      #Energy        tdos
      -2.70053     438.49709
      -2.63153     439.20053
      -2.56253     439.89049
      -2.49353     440.62780
      -2.42453     441.46285
      -2.35553     442.37283
      -2.28653     443.30216
      -2.21753     444.25393
      -2.14853     445.30136
      -2.07853     446.50109
      -2.00953     447.82964
      -1.94053     449.21723
      -1.87153     450.61692
      -1.80253     452.03111
      -1.73353     453.48087
      -1.66453     454.93339
      -1.59553     456.35241
      -1.52653     457.77144
      -1.45753     459.20186
      -1.38853     460.64298
      -1.31953     462.17356
      -1.25053     463.85780
      -1.18153     465.69642
      -1.11153     467.70115
      -1.04253     469.82883
      -0.97353     471.95615
      -0.90453     474.02443
      -0.83553     476.08683
      -0.76653     478.19240
      -0.69753     480.30591
      -0.62853     482.39214
      -0.55953     484.48286
      -0.49053     486.57497
      -0.42153     488.61976
      -0.35253     490.63761
      -0.28353     492.69483
      -0.21453     494.80973
      -0.14553     496.96744
      -0.07553     499.20148
      -0.00653     501.55363
       0.06247     504.01767
       0.13147     506.60810
       0.20047     509.36983
       0.26947     512.29422
       0.33847     515.31253
       0.40747     518.39785
       0.47647     521.57744
       0.54547     524.87307
       0.61447     528.32342
       0.68347     531.97234
       0.75247     535.80326
       0.82147     539.77231
       0.89147     543.86638
       0.96047     548.05542
       1.02947     552.25965
       1.09847     556.39758
       1.16747     560.43777
       1.23647     564.40061
       1.30547     568.30301
       1.37447     572.12944
       1.44347     575.88473
       1.51247     579.60513
       1.58147     583.29687
       1.65047     586.94303
       1.71947     590.54256
       1.78847     594.08408
       1.85747     597.54271
       1.92747     600.90051
       1.99647     604.15193
       2.06547     607.29216
       2.13447     610.25280
       2.20347     612.92647
       2.27247     615.26411
       2.34147     617.28300
       2.41047     619.03735
       2.47947     620.58485
       2.54847     621.91857
       2.61747     622.94666
       2.68647     623.58832
       2.75547     623.88621
       2.82447     623.98215
       2.89447     624.00219
       2.96347     624.00472
       3.03247     624.00490
       3.10147     624.00491
       3.17047     624.00491
       3.23947     624.00491
       3.30847     624.00491
       3.37747     624.00491
