      #Energy        tdos
     -10.98443     272.92007
     -10.92343     274.18679
     -10.86243     275.40251
     -10.80143     276.47230
     -10.74043     277.39768
     -10.67943     278.20369
     -10.61843     278.91322
     -10.55743     279.56352
     -10.49643     280.17779
     -10.43543     280.74047
     -10.37443     281.21360
     -10.31343     281.56827
     -10.25143     281.80104
     -10.19043     281.92911
     -10.12943     281.98350
     -10.06843     281.99976
     -10.00743     282.00294
      -9.94643     282.00333
      -9.88543     282.00335
      -9.82443     282.00335
      -9.76343     282.00335
      -9.70243     282.00335
      -9.64143     282.00335
      -9.58043     282.00335
      -9.51943     282.00335
      -9.45843     282.00335
      -9.39743     282.00335
      -9.33643     282.00335
      -9.27443     282.00335
      -9.21343     282.00335
      -9.15243     282.00335
      -9.09143     282.00335
      -9.03043     282.00335
      -8.96943     282.00335
      -8.90843     282.00335
      -8.84743     282.00335
      -8.78643     282.00335
      -8.72543     282.00335
      -8.66443     282.00335
      -8.60343     282.00335
      -8.54243     282.00337
      -8.48143     282.00355
      -8.42043     282.00496
      -8.35943     282.01207
      -8.29843     282.03731
      -8.23643     282.10204
      -8.17543     282.22395
      -8.11443     282.40554
      -8.05343     282.65183
      -7.99243     282.98477
      -7.93143     283.41702
      -7.87043     283.93799
      -7.80943     284.53685
      -7.74843     285.19570
      -7.68743     285.87500
      -7.62643     286.54973
      -7.56543     287.21896
      -7.50443     287.87597
      -7.44343     288.53879
      -7.38243     289.28313
      -7.32143     290.18713
      -7.25943     291.26853
      -7.19843     292.49066
      -7.13743     293.79493
      -7.07643     295.12942
      -7.01543     296.48100
      -6.95443     297.85701
      -6.89343     299.25470
      -6.83243     300.67468
      -6.77143     302.11480
      -6.71043     303.56775
      -6.64943     305.04573
      -6.58843     306.57470
      -6.52743     308.16626
      -6.46643     309.80483
      -6.40543     311.46417
      -6.34443     313.14579
      -6.28343     314.88939
      -6.22143     316.73374
      -6.16043     318.66662
      -6.09943     320.60653
      -6.03843     322.46829
      -5.97743     324.26623
      -5.91643     326.10508
      -5.85543     328.08529
      -5.79443     330.24899
      -5.73343     332.56778
      -5.67243     334.99282
      -5.61143     337.53083
      -5.55043     340.20530
      -5.48943     342.97839
      -5.42843     345.80582
      -5.36743     348.69676
      -5.30643     351.68845
      -5.24443     354.84866
      -5.18343     358.24121
      -5.12243     361.84168
      -5.06143     365.56610
      -5.00043     369.36654
      -4.93943     373.23384
      -4.87843     377.17197
      -4.81743     381.18857
      -4.75643     385.24577
      -4.69543     389.27519
      -4.63443     393.25759
      -4.57343     397.21435
      -4.51243     401.14943
      -4.45143     405.03994
      -4.39043     408.85320
      -4.32943     412.55900
      -4.26743     416.15336
      -4.20643     419.67017
      -4.14543     423.13660
      -4.08443     426.52702
      -4.02343     429.78829
      -3.96243     432.88867
      -3.90143     435.82387
      -3.84043     438.59024
      -3.77943     441.15603
      -3.71843     443.50230
      -3.65743     445.68218
      -3.59643     447.77932
      -3.53543     449.83922
      -3.47443     451.84568
      -3.41343     453.73980
      -3.35243     455.48431
      -3.29143     457.10487
      -3.22943     458.65460
      -3.16843     460.16678
      -3.10743     461.64385
      -3.04643     463.05771
      -2.98543     464.37236
      -2.92443     465.56916
      -2.86343     466.64261
      -2.80243     467.60585
      -2.74143     468.50467
      -2.68043     469.38669
      -2.61943     470.25193
      -2.55843     471.06313
      -2.49743     471.78334
      -2.43643     472.41108
      -2.37543     473.01061
      -2.31443     473.65987
      -2.25243     474.37245
      -2.19143     475.11953
      -2.13043     475.88951
      -2.06943     476.68941
      -2.00843     477.51618
      -1.94743     478.35058
      -1.88643     479.17918
      -1.82543     480.00930
      -1.76443     480.85836
      -1.70343     481.73184
      -1.64243     482.62272
      -1.58143     483.52367
      -1.52043     484.41120
      -1.45943     485.24743
      -1.39843     486.03756
      -1.33743     486.85211
      -1.27543     487.77139
      -1.21443     488.80851
      -1.15343     489.88288
      -1.09243     490.90687
      -1.03143     491.88049
      -0.97043     492.85106
      -0.90943     493.83231
      -0.84843     494.82241
      -0.78743     495.85343
      -0.72643     496.95131
      -0.66543     498.08063
      -0.60443     499.18767
      -0.54343     500.26753
      -0.48243     501.35381
      -0.42143     502.47947
      -0.36043     503.65184
      -0.29943     504.84314
      -0.23743     506.03597
      -0.17643     507.22727
      -0.11543     508.37949
      -0.05443     509.47432
       0.00657     510.56884
       0.06757     511.72625
       0.12857     512.94961
       0.18957     514.20625
       0.25057     515.48242
       0.31157     516.79798
       0.37257     518.16575
       0.43357     519.57046
       0.49457     521.01181
       0.55557     522.51788
       0.61657     524.10821
       0.67757     525.77945
       0.73957     527.52458
       0.80057     529.34389
       0.86157     531.22060
       0.92257     533.12266
       0.98357     535.04639
       1.04457     537.01988
       1.10557     539.06329
       1.16657     541.17600
       1.22757     543.34764
       1.28857     545.55988
       1.34957     547.79624
       1.41057     550.05245
       1.47157     552.32911
       1.53257     554.62378
       1.59357     556.93403
       1.65457     559.26137
       1.71557     561.60703
       1.77757     563.96521
       1.83857     566.32949
       1.89957     568.70691
       1.96057     571.12553
       2.02157     573.61255
       2.08257     576.15178
       2.14357     578.69466
       2.20457     581.21587
       2.26557     583.73067
       2.32657     586.27143
       2.38757     588.86194
       2.44857     591.50222
       2.50957     594.17364
       2.57057     596.85758
       2.63157     599.52564
       2.69257     602.12990
       2.75457     604.64470
       2.81557     607.07371
       2.87657     609.40349
       2.93757     611.60200
       2.99857     613.64754
       3.05957     615.51998
       3.12057     617.18267
       3.18157     618.60631
       3.24257     619.79944
       3.30357     620.79321
       3.36457     621.61113
       3.42557     622.26619
       3.48657     622.77751
       3.54757     623.17704
       3.60857     623.48762
       3.66957     623.71285
       3.73157     623.85610
       3.79257     623.93563
       3.85357     623.97670
       3.91457     623.99652
       3.97557     624.00416
       4.03657     624.00608
       4.09757     624.00636
       4.15857     624.00638
       4.21957     624.00639
