      #Energy        tdos
     -21.49068     330.12618
     -21.42568     330.12618
     -21.36068     330.12618
     -21.29568     330.12618
     -21.23068     330.12618
     -21.16568     330.12618
     -21.10068     330.12618
     -21.03568     330.12618
     -20.97068     330.12618
     -20.90568     330.12618
     -20.84068     330.12618
     -20.77468     330.12618
     -20.70968     330.12618
     -20.64468     330.12618
     -20.57968     330.12618
     -20.51468     330.12618
     -20.44968     330.12618
     -20.38468     330.12618
     -20.31968     330.12618
     -20.25468     330.12618
     -20.18968     330.12618
     -20.12468     330.12618
     -20.05968     330.12618
     -19.99468     330.12618
     -19.92968     330.12618
     -19.86468     330.12618
     -19.79868     330.12618
     -19.73368     330.12618
     -19.66868     330.12618
     -19.60368     330.12618
     -19.53868     330.12618
     -19.47368     330.12618
     -19.40868     330.12618
     -19.34368     330.12618
     -19.27868     330.12618
     -19.21368     330.12618
     -19.14868     330.12618
     -19.08368     330.12618
     -19.01868     330.12618
     -18.95368     330.12618
     -18.88868     330.12618
     -18.82368     330.12618
     -18.75768     330.12618
     -18.69268     330.12618
     -18.62768     330.12618
     -18.56268     330.12618
     -18.49768     330.12618
     -18.43268     330.12618
     -18.36768     330.12618
     -18.30268     330.12618
     -18.23768     330.12618
     -18.17268     330.12618
     -18.10768     330.12618
     -18.04268     330.12618
     -17.97768     330.12618
     -17.91268     330.12618
     -17.84768     330.12618
     -17.78168     330.12618
     -17.71668     330.12618
     -17.65168     330.12618
     -17.58668     330.12618
     -17.52168     330.12618
     -17.45668     330.12618
     -17.39168     330.12618
     -17.32668     330.12618
     -17.26168     330.12618
