      #Energy        tdos
     -28.10698     217.99565
     -28.04298     217.99565
     -27.97898     217.99565
     -27.91498     217.99565
     -27.85098     217.99565
     -27.78698     217.99565
     -27.72298     217.99565
     -27.65898     217.99565
     -27.59498     217.99565
     -27.52998     217.99565
     -27.46598     217.99565
     -27.40198     217.99565
     -27.33798     217.99565
     -27.27398     217.99565
     -27.20998     217.99565
     -27.14598     217.99565
     -27.08198     217.99565
     -27.01798     217.99565
     -26.95398     217.99565
     -26.88998     217.99565
     -26.82598     217.99565
     -26.76198     217.99565
     -26.69798     217.99565
     -26.63398     217.99565
     -26.56998     217.99565
     -26.50498     217.99565
     -26.44098     217.99565
     -26.37698     217.99565
     -26.31298     217.99565
     -26.24898     217.99565
     -26.18498     217.99565
     -26.12098     217.99565
     -26.05698     217.99565
     -25.99298     217.99565
     -25.92898     217.99565
     -25.86498     217.99565
     -25.80098     217.99565
     -25.73698     217.99565
     -25.67298     217.99565
     -25.60898     217.99565
     -25.54398     217.99565
     -25.47998     217.99565
     -25.41598     217.99565
     -25.35198     217.99565
     -25.28798     217.99565
     -25.22398     217.99565
     -25.15998     217.99565
     -25.09598     217.99565
     -25.03198     217.99565
     -24.96798     217.99565
     -24.90398     217.99565
     -24.83998     217.99565
     -24.77598     217.99565
     -24.71198     217.99565
     -24.64798     217.99565
     -24.58398     217.99565
     -24.51898     217.99565
     -24.45498     217.99565
     -24.39098     217.99565
     -24.32698     217.99565
     -24.26298     217.99565
     -24.19898     217.99565
     -24.13498     217.99565
     -24.07098     217.99565
     -24.00698     217.99565
     -23.94298     217.99565
     -23.87898     217.99565
     -23.81498     217.99565
     -23.75098     217.99565
     -23.68698     217.99565
     -23.62298     217.99565
     -23.55898     217.99565
     -23.49398     217.99565
     -23.42998     217.99565
     -23.36598     217.99565
     -23.30198     217.99565
     -23.23798     217.99565
     -23.17398     217.99565
     -23.10998     217.99565
     -23.04598     217.99565
     -22.98198     217.99565
     -22.91798     217.99565
     -22.85398     217.99565
     -22.78998     217.99565
     -22.72598     217.99565
     -22.66198     217.99565
     -22.59798     217.99565
     -22.53298     217.99565
     -22.46898     217.99565
     -22.40498     217.99565
     -22.34098     217.99565
     -22.27698     217.99565
     -22.21298     217.99565
     -22.14898     217.99565
     -22.08498     217.99565
     -22.02098     217.99565
     -21.95698     217.99565
     -21.89298     217.99565
     -21.82898     217.99565
     -21.76498     217.99565
     -21.70098     217.99565
     -21.63698     217.99565
     -21.57298     217.99565
     -21.50798     217.99565
     -21.44398     217.99565
     -21.37998     217.99565
     -21.31598     217.99565
     -21.25198     217.99565
     -21.18798     217.99565
     -21.12398     217.99565
     -21.05998     217.99565
     -20.99598     217.99565
     -20.93198     217.99565
     -20.86798     217.99565
     -20.80398     217.99565
     -20.73998     217.99565
     -20.67598     217.99565
     -20.61198     217.99565
     -20.54698     217.99565
     -20.48298     217.99565
     -20.41898     217.99565
     -20.35498     217.99565
     -20.29098     217.99565
     -20.22698     217.99565
     -20.16298     217.99565
     -20.09898     217.99565
     -20.03498     217.99565
     -19.97098     217.99565
     -19.90698     217.99565
     -19.84298     217.99565
     -19.77898     217.99565
     -19.71498     217.99565
     -19.65098     217.99565
     -19.58698     217.99565
     -19.52198     217.99565
     -19.45798     217.99565
     -19.39398     217.99565
     -19.32998     217.99565
     -19.26598     217.99565
     -19.20198     217.99565
     -19.13798     217.99565
     -19.07398     217.99565
     -19.00998     217.99565
     -18.94598     217.99565
     -18.88198     217.99565
     -18.81798     217.99565
     -18.75398     217.99565
     -18.68998     217.99565
     -18.62598     217.99565
