      #Energy        tdos
     -22.27192     206.00373
     -22.21092     206.00373
     -22.15092     206.00373
     -22.09092     206.00373
     -22.03092     206.00373
     -21.97092     206.00373
     -21.91092     206.00373
     -21.85092     206.00373
     -21.79092     206.00373
     -21.73092     206.00373
     -21.67092     206.00373
     -21.61092     206.00373
     -21.55092     206.00373
     -21.49092     206.00373
     -21.43092     206.00373
     -21.37092     206.00373
     -21.31092     206.00373
     -21.25092     206.00373
     -21.18992     206.00373
     -21.12992     206.00373
     -21.06992     206.00373
     -21.00992     206.00373
     -20.94992     206.00373
     -20.88992     206.00373
     -20.82992     206.00373
     -20.76992     206.00373
     -20.70992     206.00373
     -20.64992     206.00373
     -20.58992     206.00373
     -20.52992     206.00373
     -20.46992     206.00373
     -20.40992     206.00373
     -20.34992     206.00373
     -20.28992     206.00373
     -20.22892     206.00373
     -20.16892     206.00373
     -20.10892     206.00373
     -20.04892     206.00373
     -19.98892     206.00373
     -19.92892     206.00373
     -19.86892     206.00373
     -19.80892     206.00373
     -19.74892     206.00373
     -19.68892     206.00373
     -19.62892     206.00373
     -19.56892     206.00373
     -19.50892     206.00373
     -19.44892     206.00373
     -19.38892     206.00373
     -19.32892     206.00373
     -19.26892     206.00373
     -19.20792     206.00373
     -19.14792     206.00373
     -19.08792     206.00373
     -19.02792     206.00373
     -18.96792     206.00373
     -18.90792     206.00373
     -18.84792     206.00373
     -18.78792     206.00373
     -18.72792     206.00373
     -18.66792     206.00373
     -18.60792     206.00373
     -18.54792     206.00373
     -18.48792     206.00373
     -18.42792     206.00373
     -18.36792     206.00373
     -18.30792     206.00373
     -18.24792     206.00373
     -18.18692     206.00373
     -18.12692     206.00373
     -18.06692     206.00373
     -18.00692     206.00373
     -17.94692     206.00373
     -17.88692     206.00373
     -17.82692     206.00373
     -17.76692     206.00373
     -17.70692     206.00373
     -17.64692     206.00373
     -17.58692     206.00373
     -17.52692     206.00373
     -17.46692     206.00373
     -17.40692     206.00373
     -17.34692     206.00373
     -17.28692     206.00373
     -17.22592     206.00373
     -17.16592     206.00373
     -17.10592     206.00373
     -17.04592     206.00373
     -16.98592     206.00373
     -16.92592     206.00373
     -16.86592     206.00373
     -16.80592     206.00373
     -16.74592     206.00373
     -16.68592     206.00373
     -16.62592     206.00373
     -16.56592     206.00376
     -16.50592     206.00419
     -16.44592     206.00834
     -16.38592     206.03172
     -16.32592     206.11306
     -16.26592     206.30123
     -16.20492     206.61318
     -16.14492     207.00456
     -16.08492     207.38669
     -16.02492     207.68258
     -15.96492     207.86799
     -15.90492     207.96799
     -15.84492     208.04742
     -15.78492     208.21072
     -15.72492     208.56204
     -15.66492     209.10606
     -15.60492     209.72678
     -15.54492     210.33438
     -15.48492     210.98312
     -15.42492     211.81195
     -15.36492     212.88702
     -15.30492     214.13087
     -15.24392     215.47651
     -15.18392     216.92757
     -15.12392     218.36000
     -15.06392     219.56510
     -15.00392     220.54829
     -14.94392     221.53057
     -14.88392     222.70324
     -14.82392     224.06120
     -14.76392     225.40054
     -14.70392     226.53898
     -14.64392     227.46000
     -14.58392     228.26090
     -14.52392     229.05940
     -14.46392     229.87802
     -14.40392     230.68072
     -14.34392     231.37270
     -14.28392     231.80198
     -14.22292     231.96477
     -14.16292     231.99939
     -14.10292     232.00333
     -14.04292     232.00356
     -13.98292     232.00357
     -13.92292     232.00357
     -13.86292     232.00359
     -13.80292     232.00393
     -13.74292     232.00771
     -13.68292     232.03217
     -13.62292     232.12905
     -13.56292     232.37524
     -13.50292     232.79200
     -13.44292     233.27533
     -13.38292     233.66608
     -13.32292     233.88773
     -13.26292     233.97539
     -13.20192     233.99917
     -13.14192     234.00587
     -13.08192     234.02729
     -13.02192     234.12803
     -12.96192     234.41818
     -12.90192     234.92740
     -12.84192     235.47668
     -12.78192     235.85499
     -12.72192     236.09442
     -12.66192     236.41043
     -12.60192     236.93526
     -12.54192     237.62445
     -12.48192     238.39202
     -12.42192     239.17340
     -12.36192     239.90043
     -12.30192     240.59232
     -12.24092     241.35178
     -12.18092     242.22505
     -12.12092     243.16650
     -12.06092     244.11334
     -12.00092     245.06259
     -11.94092     246.04938
     -11.88092     247.08842
     -11.82092     248.15869
     -11.76092     249.21334
     -11.70092     250.23496
     -11.64092     251.25719
     -11.58092     252.28451
     -11.52092     253.28331
     -11.46092     254.27250
     -11.40092     255.30193
     -11.34092     256.38241
     -11.28092     257.52836
     -11.21992     258.78992
     -11.15992     260.15629
     -11.09992     261.50313
     -11.03992     262.68722
     -10.97992     263.64487
     -10.91992     264.43436
     -10.85992     265.16800
     -10.79992     265.87310
     -10.73992     266.50677
     -10.67992     267.07235
     -10.61992     267.63121
     -10.55992     268.22511
     -10.49992     268.81833
     -10.43992     269.32217
     -10.37992     269.67478
     -10.31992     269.87653
     -10.25992     269.96691
     -10.19892     269.99615
     -10.13892     270.00248
     -10.07892     270.00334
     -10.01892     270.00341
      -9.95892     270.00342
      -9.89892     270.00342
      -9.83892     270.00342
      -9.77892     270.00342
      -9.71892     270.00342
      -9.65892     270.00342
      -9.59892     270.00342
      -9.53892     270.00342
      -9.47892     270.00342
      -9.41892     270.00342
      -9.35892     270.00342
      -9.29892     270.00342
      -9.23792     270.00342
      -9.17792     270.00342
      -9.11792     270.00342
      -9.05792     270.00342
      -8.99792     270.00342
      -8.93792     270.00342
      -8.87792     270.00342
      -8.81792     270.00342
      -8.75792     270.00342
      -8.69792     270.00342
      -8.63792     270.00342
      -8.57792     270.00342
      -8.51792     270.00346
      -8.45792     270.00386
      -8.39792     270.00646
      -8.33792     270.01804
      -8.27792     270.05465
      -8.21692     270.13882
      -8.15692     270.28578
      -8.09692     270.50167
      -8.03692     270.80038
      -7.97692     271.19762
      -7.91692     271.68659
      -7.85692     272.25305
      -7.79692     272.89119
      -7.73692     273.57077
      -7.67692     274.25245
      -7.61692     274.93203
      -7.55692     275.59810
      -7.49692     276.22542
      -7.43692     276.83173
      -7.37692     277.45726
      -7.31692     278.15005
      -7.25692     278.97257
      -7.19592     279.94735
      -7.13592     281.05455
      -7.07592     282.28338
      -7.01592     283.61131
      -6.95592     284.96957
      -6.89592     286.30500
      -6.83592     287.64314
      -6.77592     289.03203
      -6.71592     290.48338
      -6.65592     292.00260
      -6.59592     293.59659
      -6.53592     295.23924
      -6.47592     296.87768
      -6.41592     298.48248
      -6.35592     300.06867
      -6.29592     301.68008
      -6.23492     303.37918
      -6.17492     305.21191
      -6.11492     307.16566
      -6.05492     309.17978
      -5.99492     311.18879
      -5.93492     313.16146
      -5.87492     315.10560
      -5.81492     317.03443
      -5.75492     318.97377
      -5.69492     320.99840
      -5.63492     323.20350
      -5.57492     325.65305
      -5.51492     328.37047
      -5.45492     331.35906
      -5.39492     334.59239
      -5.33492     337.98398
      -5.27492     341.45005
      -5.21392     345.00080
      -5.15392     348.67197
      -5.09392     352.41221
      -5.03392     356.13593
      -4.97392     359.80290
      -4.91392     363.41882
      -4.85392     367.04584
      -4.79392     370.75936
      -4.73392     374.54224
      -4.67392     378.29389
      -4.61392     381.95906
      -4.55392     385.58789
      -4.49392     389.26026
      -4.43392     392.97918
      -4.37392     396.66176
      -4.31392     400.21882
      -4.25392     403.61521
      -4.19292     406.89569
      -4.13292     410.15155
      -4.07292     413.41912
      -4.01292     416.63533
      -3.95292     419.70620
      -3.89292     422.57978
      -3.83292     425.25275
      -3.77292     427.74584
      -3.71292     430.08428
      -3.65292     432.30080
      -3.59292     434.43593
      -3.53292     436.51161
      -3.47292     438.52512
      -3.41292     440.47858
      -3.35292     442.37227
      -3.29292     444.17738
      -3.23192     445.85065
      -3.17192     447.37557
      -3.11192     448.80831
      -3.05192     450.24344
      -2.99192     451.69419
      -2.93192     453.08068
      -2.87192     454.33143
      -2.81192     455.41882
