      #Energy        tdos
     -19.79928     232.00123
     -19.73728     232.00123
     -19.67528     232.00123
     -19.61328     232.00123
     -19.55128     232.00123
     -19.48928     232.00123
     -19.42728     232.00123
     -19.36528     232.00123
     -19.30328     232.00123
     -19.24128     232.00123
     -19.17928     232.00123
     -19.11728     232.00123
     -19.05528     232.00123
     -18.99228     232.00123
     -18.93028     232.00123
     -18.86828     232.00123
     -18.80628     232.00123
     -18.74428     232.00123
     -18.68228     232.00123
     -18.62028     232.00123
     -18.55828     232.00123
     -18.49628     232.00123
     -18.43428     232.00123
     -18.37228     232.00123
     -18.31028     232.00123
     -18.24828     232.00123
     -18.18628     232.00123
     -18.12428     232.00123
     -18.06228     232.00123
     -17.99928     232.00123
     -17.93728     232.00123
     -17.87528     232.00123
     -17.81328     232.00123
     -17.75128     232.00123
     -17.68928     232.00123
     -17.62728     232.00123
     -17.56528     232.00123
     -17.50328     232.00123
     -17.44128     232.00123
     -17.37928     232.00123
     -17.31728     232.00123
     -17.25528     232.00123
     -17.19328     232.00123
     -17.13128     232.00123
     -17.06928     232.00123
     -17.00628     232.00123
     -16.94428     232.00123
     -16.88228     232.00123
     -16.82028     232.00123
     -16.75828     232.00123
     -16.69628     232.00123
     -16.63428     232.00123
     -16.57228     232.00123
     -16.51028     232.00123
     -16.44828     232.00123
     -16.38628     232.00123
     -16.32428     232.00123
     -16.26228     232.00124
     -16.20028     232.00148
     -16.13828     232.00432
     -16.07628     232.02288
     -16.01328     232.09490
     -15.95128     232.27305
     -15.88928     232.57634
     -15.82728     232.95806
     -15.76528     233.33468
     -15.70328     233.64009
     -15.64128     233.86584
     -15.57928     234.09038
     -15.51728     234.45111
     -15.45528     235.01861
     -15.39328     235.75187
     -15.33128     236.61981
     -15.26928     237.64539
     -15.20728     238.86273
     -15.14528     240.30723
     -15.08328     241.93201
     -15.02028     243.61824
     -14.95828     245.43138
     -14.89628     247.61783
     -14.83428     250.16641
     -14.77228     252.60917
     -14.71028     254.42386
     -14.64828     255.46899
     -14.58628     255.96024
     -14.52428     256.21311
     -14.46228     256.44988
     -14.40028     256.76295
     -14.33828     257.14702
     -14.27628     257.52191
     -14.21428     257.79607
     -14.15228     257.93956
     -14.09028     257.98977
     -14.02828     258.00058
     -13.96528     258.00191
     -13.90328     258.00200
     -13.84128     258.00200
     -13.77928     258.00200
     -13.71728     258.00200
     -13.65528     258.00200
     -13.59328     258.00200
     -13.53128     258.00200
     -13.46928     258.00200
     -13.40728     258.00200
     -13.34528     258.00200
     -13.28328     258.00200
     -13.22128     258.00200
     -13.15928     258.00200
     -13.09728     258.00200
     -13.03528     258.00200
     -12.97228     258.00200
     -12.91028     258.00200
     -12.84828     258.00201
     -12.78628     258.00226
     -12.72428     258.00500
     -12.66228     258.02207
     -12.60028     258.08738
     -12.53828     258.25253
     -12.47628     258.54763
     -12.41428     258.93890
     -12.35228     259.33607
     -12.29028     259.65165
     -12.22828     259.85196
     -12.16628     259.96193
     -12.10428     260.06105
     -12.04228     260.28605
     -11.97928     260.73867
     -11.91728     261.31628
     -11.85528     261.80663
     -11.79328     262.20513
     -11.73128     262.69238
     -11.66928     263.33848
     -11.60728     264.09036
     -11.54528     264.93286
     -11.48328     265.86503
     -11.42128     266.88378
     -11.35928     268.02013
     -11.29728     269.27720
     -11.23528     270.63698
     -11.17328     272.10785
     -11.11128     273.67368
     -11.04928     275.27519
     -10.98628     276.86522
     -10.92428     278.43166
     -10.86228     279.97422
     -10.80028     281.47860
     -10.73828     282.92154
     -10.67628     284.31080
     -10.61428     285.70161
     -10.55228     287.13928
     -10.49028     288.59495
     -10.42828     289.97614
     -10.36628     291.18169
     -10.30428     292.18182
     -10.24228     293.04511
     -10.18028     293.82895
     -10.11828     294.51536
     -10.05628     295.06948
      -9.99328     295.47667
      -9.93128     295.74267
      -9.86928     295.89376
      -9.80728     295.96596
      -9.74528     295.99300
      -9.68328     296.00024
      -9.62128     296.00152
      -9.55928     296.00167
      -9.49728     296.00167
      -9.43528     296.00167
      -9.37328     296.00167
      -9.31128     296.00167
      -9.24928     296.00167
      -9.18728     296.00167
      -9.12528     296.00167
      -9.06328     296.00167
      -9.00028     296.00167
      -8.93828     296.00167
      -8.87628     296.00167
      -8.81428     296.00167
      -8.75228     296.00167
      -8.69028     296.00167
      -8.62828     296.00167
      -8.56628     296.00167
      -8.50428     296.00167
      -8.44228     296.00167
      -8.38028     296.00167
      -8.31828     296.00167
      -8.25628     296.00167
      -8.19428     296.00167
      -8.13228     296.00167
      -8.07028     296.00167
      -8.00728     296.00167
      -7.94528     296.00168
      -7.88328     296.00180
      -7.82128     296.00272
      -7.75928     296.00744
      -7.69728     296.02451
      -7.63528     296.07047
      -7.57328     296.16434
      -7.51128     296.31716
      -7.44928     296.53677
      -7.38728     296.83836
      -7.32528     297.22355
      -7.26328     297.66704
      -7.20128     298.16854
      -7.13928     298.75232
      -7.07728     299.38474
      -7.01428     300.01653
      -6.95228     300.67035
      -6.89028     301.35986
      -6.82828     302.05496
      -6.76628     302.78015
      -6.70428     303.59658
      -6.64228     304.55047
      -6.58028     305.69862
      -6.51828     307.05747
      -6.45628     308.56030
      -6.39428     310.15437
      -6.33228     311.86262
      -6.27028     313.70059
      -6.20828     315.61893
      -6.14628     317.54906
      -6.08428     319.43699
      -6.02128     321.23927
      -5.95928     322.91184
      -5.89728     324.43516
      -5.83528     325.88896
      -5.77328     327.43834
      -5.71128     329.20401
      -5.64928     331.18503
      -5.58728     333.27900
      -5.52528     335.35653
      -5.46328     337.35896
      -5.40128     339.33843
      -5.33928     341.41037
      -5.27728     343.66726
      -5.21528     346.12088
      -5.15328     348.71694
      -5.09128     351.41695
      -5.02928     354.26436
      -4.96628     357.33115
      -4.90428     360.62510
      -4.84228     364.07947
      -4.78028     367.59870
      -4.71828     371.13686
      -4.65628     374.72529
      -4.59428     378.39129
      -4.53228     382.12898
      -4.47028     385.95511
      -4.40828     389.87029
      -4.34628     393.81278
      -4.28428     397.75497
      -4.22228     401.73811
      -4.16028     405.77742
      -4.09828     409.83349
      -4.03628     413.86659
      -3.97328     417.86804
      -3.91128     421.84560
      -3.84928     425.78995
      -3.78728     429.65269
      -3.72528     433.37549
      -3.66328     436.95181
      -3.60128     440.40960
      -3.53928     443.73706
      -3.47728     446.88547
      -3.41528     449.82566
      -3.35328     452.57035
      -3.29128     455.14562
      -3.22928     457.56045
      -3.16728     459.81641
      -3.10528     461.93179
      -3.04328     463.95253
      -2.98028     465.91649
      -2.91828     467.82645
      -2.85628     469.68397
      -2.79428     471.48811
      -2.73228     473.20195
      -2.67028     474.77678
      -2.60828     476.20296
      -2.54628     477.51309
      -2.48428     478.75744
      -2.42228     479.95400
      -2.36028     481.06522
      -2.29828     482.06969
      -2.23628     482.98728
      -2.17428     483.83691
      -2.11228     484.62013
      -2.05028     485.31647
      -1.98728     485.91465
      -1.92528     486.44643
      -1.86328     486.97371
      -1.80128     487.56367
      -1.73928     488.23798
      -1.67728     488.92780
      -1.61528     489.53945
      -1.55328     490.07675
      -1.49128     490.65188
      -1.42928     491.35535
      -1.36728     492.15161
      -1.30528     492.94166
      -1.24328     493.69292
      -1.18128     494.45629
      -1.11928     495.26868
      -1.05728     496.10776
      -0.99428     496.96235
      -0.93228     497.84146
      -0.87028     498.71064
      -0.80828     499.52645
      -0.74628     500.29664
      -0.68428     501.05659
      -0.62228     501.84384
      -0.56028     502.72047
      -0.49828     503.74232
      -0.43628     504.85354
      -0.37428     505.91170
      -0.31228     506.86063
      -0.25028     507.77139
      -0.18828     508.73770
      -0.12628     509.82378
      -0.06428     511.04330
      -0.00128     512.32457
       0.06072     513.58133
       0.12272     514.81481
       0.18472     516.07126
       0.24672     517.36557
       0.30872     518.68035
       0.37072     520.00165
       0.43272     521.34995
       0.49472     522.77583
       0.55672     524.30721
       0.61872     525.89289
       0.68072     527.46555
       0.74272     529.04813
       0.80472     530.71387
       0.86672     532.50374
       0.92872     534.42705
       0.99172     536.45834
       1.05372     538.53742
       1.11572     540.62332
       1.17772     542.73033
       1.23972     544.89257
       1.30172     547.13612
       1.36372     549.50751
       1.42572     552.05981
       1.48772     554.79861
       1.54972     557.67363
       1.61172     560.61227
       1.67372     563.55463
       1.73572     566.46814
       1.79772     569.35495
       1.85972     572.23960
       1.92172     575.13604
       1.98472     578.03495
       2.04672     580.92084
       2.10872     583.79928
       2.17072     586.69168
       2.23272     589.60363
       2.29472     592.52334
       2.35672     595.43157
       2.41872     598.30256
       2.48072     601.12546
       2.54272     603.89435
       2.60472     606.56519
       2.66672     609.08771
       2.72872     611.45569
       2.79072     613.66354
       2.85272     615.67311
       2.91472     617.45957
       2.97772     619.03408
       3.03972     620.41341
       3.10172     621.58359
       3.16372     622.50646
       3.22572     623.16447
       3.28772     623.57945
       3.34972     623.80737
       3.41172     623.92054
       3.47372     623.97378
